"hernani_rainforestdry","robustness.LL","910"
"hernani_rainforestdry","robustness.LL","912"
"hernani_rainforestdry","robustness.LL","914"
"hernani_rainforestdry","robustness.LL","916"
"hernani_rainforestdry","robustness.LL","918"
"hernani_rainforestdry","robustness.LL","920"
"hernani_rainforestdry","robustness.LL","922"
"hernani_rainforestdry","robustness.LL","924"
"hernani_rainforestdry","robustness.LL","926"
"hernani_rainforestdry","robustness.LL","928"
"hernani_rainforestdry","robustness.LL","930"
"hernani_rainforestdry","robustness.LL","932"
"hernani_rainforestdry","robustness.LL","934"
"hernani_rainforestdry","robustness.LL","936"
"hernani_rainforestdry","robustness.LL","938"
"hernani_rainforestdry","robustness.LL","940"
"hernani_rainforestdry","robustness.LL","942"
"hernani_rainforestdry","robustness.LL","944"
"hernani_rainforestdry","robustness.LL","946"
"hernani_rainforestdry","robustness.LL","948"
"hernani_rainforestdry","robustness.LL","950"
"hernani_rainforestdry","robustness.LL","952"
"hernani_rainforestdry","robustness.LL","954"
"hernani_rainforestdry","robustness.LL","956"
"hernani_rainforestdry","robustness.LL","958"
"hernani_rainforestdry","robustness.LL","960"
"hernani_rainforestdry","robustness.LL","962"
"hernani_rainforestdry","robustness.LL","964"
"hernani_rainforestdry","robustness.LL","966"
"hernani_rainforestdry","robustness.LL","968"
"hernani_rainforestdry","robustness.LL","970"
"hernani_rainforestdry","robustness.LL","972"
"hernani_rainforestdry","robustness.LL","974"
"hernani_rainforestdry","robustness.LL","976"
"hernani_rainforestdry","robustness.LL","978"
"hernani_rainforestdry","robustness.LL","980"
"hernani_rainforestdry","functional.complementarity.HL","910"
"hernani_rainforestdry","functional.complementarity.HL","912"
"hernani_rainforestdry","functional.complementarity.HL","914"
"hernani_rainforestdry","functional.complementarity.HL","916"
"hernani_rainforestdry","functional.complementarity.HL","918"
"hernani_rainforestdry","functional.complementarity.HL","920"
"hernani_rainforestdry","functional.complementarity.HL","922"
"hernani_rainforestdry","functional.complementarity.HL","924"
"hernani_rainforestdry","functional.complementarity.HL","926"
"hernani_rainforestdry","functional.complementarity.HL","928"
"hernani_rainforestdry","functional.complementarity.HL","930"
"hernani_rainforestdry","functional.complementarity.HL","932"
"hernani_rainforestdry","functional.complementarity.HL","934"
"hernani_rainforestdry","functional.complementarity.HL","936"
"hernani_rainforestdry","functional.complementarity.HL","938"
"hernani_rainforestdry","functional.complementarity.HL","940"
"hernani_rainforestdry","functional.complementarity.HL","942"
"hernani_rainforestdry","functional.complementarity.HL","944"
"hernani_rainforestdry","functional.complementarity.HL","946"
"hernani_rainforestdry","functional.complementarity.HL","948"
"hernani_rainforestdry","functional.complementarity.HL","950"
"hernani_rainforestdry","functional.complementarity.HL","952"
"hernani_rainforestdry","functional.complementarity.HL","954"
"hernani_rainforestdry","functional.complementarity.HL","956"
"hernani_rainforestdry","functional.complementarity.HL","958"
"hernani_rainforestdry","functional.complementarity.HL","960"
"hernani_rainforestdry","functional.complementarity.HL","962"
"hernani_rainforestdry","functional.complementarity.HL","964"
"hernani_rainforestdry","functional.complementarity.HL","966"
"hernani_rainforestdry","functional.complementarity.HL","968"
"hernani_rainforestdry","functional.complementarity.HL","970"
"hernani_rainforestdry","functional.complementarity.HL","972"
"hernani_rainforestdry","functional.complementarity.HL","974"
"hernani_rainforestdry","functional.complementarity.HL","976"
"hernani_rainforestdry","functional.complementarity.HL","978"
"hernani_rainforestdry","functional.complementarity.HL","980"
"hernani_rainforestdry","functional.complementarity.LL","910"
"hernani_rainforestdry","functional.complementarity.LL","912"
"hernani_rainforestdry","functional.complementarity.LL","914"
"hernani_rainforestdry","functional.complementarity.LL","916"
"hernani_rainforestdry","functional.complementarity.LL","918"
"hernani_rainforestdry","functional.complementarity.LL","920"
"hernani_rainforestdry","functional.complementarity.LL","922"
"hernani_rainforestdry","functional.complementarity.LL","924"
"hernani_rainforestdry","functional.complementarity.LL","926"
"hernani_rainforestdry","functional.complementarity.LL","928"
"hernani_rainforestdry","functional.complementarity.LL","930"
"hernani_rainforestdry","functional.complementarity.LL","932"
"hernani_rainforestdry","functional.complementarity.LL","934"
"hernani_rainforestdry","functional.complementarity.LL","936"
"hernani_rainforestdry","functional.complementarity.LL","938"
"hernani_rainforestdry","functional.complementarity.LL","940"
"hernani_rainforestdry","functional.complementarity.LL","942"
"hernani_rainforestdry","functional.complementarity.LL","944"
"hernani_rainforestdry","functional.complementarity.LL","946"
"hernani_rainforestdry","functional.complementarity.LL","948"
"hernani_rainforestdry","functional.complementarity.LL","950"
"hernani_rainforestdry","functional.complementarity.LL","952"
"hernani_rainforestdry","functional.complementarity.LL","954"
"hernani_rainforestdry","functional.complementarity.LL","956"
"hernani_rainforestdry","functional.complementarity.LL","958"
"hernani_rainforestdry","functional.complementarity.LL","960"
"hernani_rainforestdry","functional.complementarity.LL","962"
"hernani_rainforestdry","functional.complementarity.LL","964"
"hernani_rainforestdry","functional.complementarity.LL","966"
"hernani_rainforestdry","functional.complementarity.LL","968"
"hernani_rainforestdry","functional.complementarity.LL","970"
"hernani_rainforestdry","functional.complementarity.LL","972"
"hernani_rainforestdry","functional.complementarity.LL","974"
"hernani_rainforestdry","functional.complementarity.LL","976"
"hernani_rainforestdry","functional.complementarity.LL","978"
"hernani_rainforestdry","functional.complementarity.LL","980"
"hernani_rainforestdry","partner.diversity.HL","910"
"hernani_rainforestdry","partner.diversity.HL","912"
"hernani_rainforestdry","partner.diversity.HL","914"
"hernani_rainforestdry","partner.diversity.HL","916"
"hernani_rainforestdry","partner.diversity.HL","918"
"hernani_rainforestdry","partner.diversity.HL","920"
"hernani_rainforestdry","partner.diversity.HL","922"
"hernani_rainforestdry","partner.diversity.HL","924"
"hernani_rainforestdry","partner.diversity.HL","926"
"hernani_rainforestdry","partner.diversity.HL","928"
"hernani_rainforestdry","partner.diversity.HL","930"
"hernani_rainforestdry","partner.diversity.HL","932"
"hernani_rainforestdry","partner.diversity.HL","934"
"hernani_rainforestdry","partner.diversity.HL","936"
"hernani_rainforestdry","partner.diversity.HL","938"
"hernani_rainforestdry","partner.diversity.HL","940"
"hernani_rainforestdry","partner.diversity.HL","942"
"hernani_rainforestdry","partner.diversity.HL","944"
"hernani_rainforestdry","partner.diversity.HL","946"
"hernani_rainforestdry","partner.diversity.HL","948"
"hernani_rainforestdry","partner.diversity.HL","950"
"hernani_rainforestdry","partner.diversity.HL","952"
"hernani_rainforestdry","partner.diversity.HL","954"
"hernani_rainforestdry","partner.diversity.HL","956"
"hernani_rainforestdry","partner.diversity.HL","958"
"hernani_rainforestdry","partner.diversity.HL","960"
"hernani_rainforestdry","partner.diversity.HL","962"
"hernani_rainforestdry","partner.diversity.HL","964"
"hernani_rainforestdry","partner.diversity.HL","966"
"hernani_rainforestdry","partner.diversity.HL","968"
"hernani_rainforestdry","partner.diversity.HL","970"
"hernani_rainforestdry","partner.diversity.HL","972"
"hernani_rainforestdry","partner.diversity.HL","974"
"hernani_rainforestdry","partner.diversity.HL","976"
"hernani_rainforestdry","partner.diversity.HL","978"
"hernani_rainforestdry","partner.diversity.HL","980"
"hernani_rainforestdry","partner.diversity.LL","910"
"hernani_rainforestdry","partner.diversity.LL","912"
"hernani_rainforestdry","partner.diversity.LL","914"
"hernani_rainforestdry","partner.diversity.LL","916"
"hernani_rainforestdry","partner.diversity.LL","918"
"hernani_rainforestdry","partner.diversity.LL","920"
"hernani_rainforestdry","partner.diversity.LL","922"
"hernani_rainforestdry","partner.diversity.LL","924"
"hernani_rainforestdry","partner.diversity.LL","926"
"hernani_rainforestdry","partner.diversity.LL","928"
"hernani_rainforestdry","partner.diversity.LL","930"
"hernani_rainforestdry","partner.diversity.LL","932"
"hernani_rainforestdry","partner.diversity.LL","934"
"hernani_rainforestdry","partner.diversity.LL","936"
"hernani_rainforestdry","partner.diversity.LL","938"
"hernani_rainforestdry","partner.diversity.LL","940"
"hernani_rainforestdry","partner.diversity.LL","942"
"hernani_rainforestdry","partner.diversity.LL","944"
"hernani_rainforestdry","partner.diversity.LL","946"
"hernani_rainforestdry","partner.diversity.LL","948"
"hernani_rainforestdry","partner.diversity.LL","950"
"hernani_rainforestdry","partner.diversity.LL","952"
"hernani_rainforestdry","partner.diversity.LL","954"
"hernani_rainforestdry","partner.diversity.LL","956"
"hernani_rainforestdry","partner.diversity.LL","958"
"hernani_rainforestdry","partner.diversity.LL","960"
"hernani_rainforestdry","partner.diversity.LL","962"
"hernani_rainforestdry","partner.diversity.LL","964"
"hernani_rainforestdry","partner.diversity.LL","966"
"hernani_rainforestdry","partner.diversity.LL","968"
"hernani_rainforestdry","partner.diversity.LL","970"
"hernani_rainforestdry","partner.diversity.LL","972"
"hernani_rainforestdry","partner.diversity.LL","974"
"hernani_rainforestdry","partner.diversity.LL","976"
"hernani_rainforestdry","partner.diversity.LL","978"
"hernani_rainforestdry","partner.diversity.LL","980"
"hernani_rainforestdry","generality.HL","910"
"hernani_rainforestdry","generality.HL","912"
"hernani_rainforestdry","generality.HL","914"
"hernani_rainforestdry","generality.HL","916"
"hernani_rainforestdry","generality.HL","918"
"hernani_rainforestdry","generality.HL","920"
"hernani_rainforestdry","generality.HL","922"
"hernani_rainforestdry","generality.HL","924"
"hernani_rainforestdry","generality.HL","926"
"hernani_rainforestdry","generality.HL","928"
"hernani_rainforestdry","generality.HL","930"
"hernani_rainforestdry","generality.HL","932"
"hernani_rainforestdry","generality.HL","934"
"hernani_rainforestdry","generality.HL","936"
"hernani_rainforestdry","generality.HL","938"
"hernani_rainforestdry","generality.HL","940"
"hernani_rainforestdry","generality.HL","942"
"hernani_rainforestdry","generality.HL","944"
"hernani_rainforestdry","generality.HL","946"
"hernani_rainforestdry","generality.HL","948"
"hernani_rainforestdry","generality.HL","950"
"hernani_rainforestdry","generality.HL","952"
"hernani_rainforestdry","generality.HL","954"
"hernani_rainforestdry","generality.HL","956"
"hernani_rainforestdry","generality.HL","958"
"hernani_rainforestdry","generality.HL","960"
"hernani_rainforestdry","generality.HL","962"
"hernani_rainforestdry","generality.HL","964"
"hernani_rainforestdry","generality.HL","966"
"hernani_rainforestdry","generality.HL","968"
"hernani_rainforestdry","generality.HL","970"
"hernani_rainforestdry","generality.HL","972"
"hernani_rainforestdry","generality.HL","974"
"hernani_rainforestdry","generality.HL","976"
"hernani_rainforestdry","generality.HL","978"
"hernani_rainforestdry","generality.HL","980"
"hernani_rainforestdry","vulnerability.LL","910"
"hernani_rainforestdry","vulnerability.LL","912"
"hernani_rainforestdry","vulnerability.LL","914"
"hernani_rainforestdry","vulnerability.LL","916"
"hernani_rainforestdry","vulnerability.LL","918"
"hernani_rainforestdry","vulnerability.LL","920"
"hernani_rainforestdry","vulnerability.LL","922"
"hernani_rainforestdry","vulnerability.LL","924"
"hernani_rainforestdry","vulnerability.LL","926"
"hernani_rainforestdry","vulnerability.LL","928"
"hernani_rainforestdry","vulnerability.LL","930"
"hernani_rainforestdry","vulnerability.LL","932"
"hernani_rainforestdry","vulnerability.LL","934"
"hernani_rainforestdry","vulnerability.LL","936"
"hernani_rainforestdry","vulnerability.LL","938"
"hernani_rainforestdry","vulnerability.LL","940"
"hernani_rainforestdry","vulnerability.LL","942"
"hernani_rainforestdry","vulnerability.LL","944"
"hernani_rainforestdry","vulnerability.LL","946"
"hernani_rainforestdry","vulnerability.LL","948"
"hernani_rainforestdry","vulnerability.LL","950"
"hernani_rainforestdry","vulnerability.LL","952"
"hernani_rainforestdry","vulnerability.LL","954"
"hernani_rainforestdry","vulnerability.LL","956"
"hernani_rainforestdry","vulnerability.LL","958"
"hernani_rainforestdry","vulnerability.LL","960"
"hernani_rainforestdry","vulnerability.LL","962"
"hernani_rainforestdry","vulnerability.LL","964"
"hernani_rainforestdry","vulnerability.LL","966"
"hernani_rainforestdry","vulnerability.LL","968"
"hernani_rainforestdry","vulnerability.LL","970"
"hernani_rainforestdry","vulnerability.LL","972"
"hernani_rainforestdry","vulnerability.LL","974"
"hernani_rainforestdry","vulnerability.LL","976"
"hernani_rainforestdry","vulnerability.LL","978"
"hernani_rainforestdry","vulnerability.LL","980"
"hernani_rainforestdry","modularity","910"
"hernani_rainforestdry","modularity","912"
"hernani_rainforestdry","modularity","914"
"hernani_rainforestdry","modularity","916"
"hernani_rainforestdry","modularity","918"
"hernani_rainforestdry","modularity","920"
"hernani_rainforestdry","modularity","922"
"hernani_rainforestdry","modularity","924"
"hernani_rainforestdry","modularity","926"
"hernani_rainforestdry","modularity","928"
"hernani_rainforestdry","modularity","930"
"hernani_rainforestdry","modularity","932"
"hernani_rainforestdry","modularity","934"
"hernani_rainforestdry","modularity","936"
"hernani_rainforestdry","modularity","938"
"hernani_rainforestdry","modularity","940"
"hernani_rainforestdry","modularity","942"
"hernani_rainforestdry","modularity","944"
"hernani_rainforestdry","modularity","946"
"hernani_rainforestdry","modularity","948"
"hernani_rainforestdry","modularity","950"
"hernani_rainforestdry","modularity","952"
"hernani_rainforestdry","modularity","954"
"hernani_rainforestdry","modularity","956"
"hernani_rainforestdry","modularity","958"
"hernani_rainforestdry","modularity","960"
"hernani_rainforestdry","modularity","962"
"hernani_rainforestdry","modularity","964"
"hernani_rainforestdry","modularity","966"
"hernani_rainforestdry","modularity","968"
"hernani_rainforestdry","modularity","970"
"hernani_rainforestdry","modularity","972"
"hernani_rainforestdry","modularity","974"
"hernani_rainforestdry","modularity","976"
"hernani_rainforestdry","modularity","978"
"hernani_rainforestdry","modularity","980"
"Texas","connectance","910"
"Texas","connectance","912"
"Texas","connectance","914"
"Texas","connectance","916"
"Texas","connectance","918"
"Texas","connectance","920"
"Texas","connectance","922"
"Texas","connectance","924"
"Texas","connectance","926"
"Texas","connectance","928"
"Texas","connectance","930"
"Texas","connectance","932"
"Texas","connectance","934"
"Texas","connectance","936"
"Texas","connectance","938"
"Texas","connectance","940"
"Texas","connectance","942"
"Texas","connectance","944"
"Texas","connectance","946"
"Texas","connectance","948"
"Texas","connectance","950"
"Texas","connectance","952"
"Texas","connectance","954"
"Texas","connectance","956"
"Texas","connectance","958"
"Texas","connectance","960"
"Texas","connectance","962"
"Texas","connectance","964"
"Texas","connectance","966"
"Texas","connectance","968"
"Texas","connectance","970"
"Texas","connectance","972"
"Texas","connectance","974"
"Texas","connectance","976"
"Texas","connectance","978"
"Texas","connectance","980"
"Texas","web asymmetry","910"
"Texas","web asymmetry","912"
"Texas","web asymmetry","914"
"Texas","web asymmetry","916"
"Texas","web asymmetry","918"
"Texas","web asymmetry","920"
"Texas","web asymmetry","922"
"Texas","web asymmetry","924"
"Texas","web asymmetry","926"
"Texas","web asymmetry","928"
"Texas","web asymmetry","930"
"Texas","web asymmetry","932"
"Texas","web asymmetry","934"
"Texas","web asymmetry","936"
"Texas","web asymmetry","938"
"Texas","web asymmetry","940"
"Texas","web asymmetry","942"
"Texas","web asymmetry","944"
"Texas","web asymmetry","946"
"Texas","web asymmetry","948"
"Texas","web asymmetry","950"
"Texas","web asymmetry","952"
"Texas","web asymmetry","954"
"Texas","web asymmetry","956"
"Texas","web asymmetry","958"
"Texas","web asymmetry","960"
"Texas","web asymmetry","962"
"Texas","web asymmetry","964"
"Texas","web asymmetry","966"
"Texas","web asymmetry","968"
"Texas","web asymmetry","970"
"Texas","web asymmetry","972"
"Texas","web asymmetry","974"
"Texas","web asymmetry","976"
"Texas","web asymmetry","978"
"Texas","web asymmetry","980"
"Texas","links per species","910"
"Texas","links per species","912"
"Texas","links per species","914"
"Texas","links per species","916"
"Texas","links per species","918"
"Texas","links per species","920"
"Texas","links per species","922"
"Texas","links per species","924"
"Texas","links per species","926"
"Texas","links per species","928"
"Texas","links per species","930"
"Texas","links per species","932"
"Texas","links per species","934"
"Texas","links per species","936"
"Texas","links per species","938"
"Texas","links per species","940"
"Texas","links per species","942"
"Texas","links per species","944"
"Texas","links per species","946"
"Texas","links per species","948"
"Texas","links per species","950"
"Texas","links per species","952"
"Texas","links per species","954"
"Texas","links per species","956"
"Texas","links per species","958"
"Texas","links per species","960"
"Texas","links per species","962"
"Texas","links per species","964"
"Texas","links per species","966"
"Texas","links per species","968"
"Texas","links per species","970"
"Texas","links per species","972"
"Texas","links per species","974"
"Texas","links per species","976"
"Texas","links per species","978"
"Texas","links per species","980"
"Texas","number of compartments","910"
"Texas","number of compartments","912"
"Texas","number of compartments","914"
"Texas","number of compartments","916"
"Texas","number of compartments","918"
"Texas","number of compartments","920"
"Texas","number of compartments","922"
"Texas","number of compartments","924"
"Texas","number of compartments","926"
"Texas","number of compartments","928"
"Texas","number of compartments","930"
"Texas","number of compartments","932"
"Texas","number of compartments","934"
"Texas","number of compartments","936"
"Texas","number of compartments","938"
"Texas","number of compartments","940"
"Texas","number of compartments","942"
"Texas","number of compartments","944"
"Texas","number of compartments","946"
"Texas","number of compartments","948"
"Texas","number of compartments","950"
"Texas","number of compartments","952"
"Texas","number of compartments","954"
"Texas","number of compartments","956"
"Texas","number of compartments","958"
"Texas","number of compartments","960"
"Texas","number of compartments","962"
"Texas","number of compartments","964"
"Texas","number of compartments","966"
"Texas","number of compartments","968"
"Texas","number of compartments","970"
"Texas","number of compartments","972"
"Texas","number of compartments","974"
"Texas","number of compartments","976"
"Texas","number of compartments","978"
"Texas","number of compartments","980"
"Texas","compartment diversity","910"
"Texas","compartment diversity","912"
"Texas","compartment diversity","914"
"Texas","compartment diversity","916"
"Texas","compartment diversity","918"
"Texas","compartment diversity","920"
"Texas","compartment diversity","922"
"Texas","compartment diversity","924"
"Texas","compartment diversity","926"
"Texas","compartment diversity","928"
"Texas","compartment diversity","930"
"Texas","compartment diversity","932"
"Texas","compartment diversity","934"
"Texas","compartment diversity","936"
"Texas","compartment diversity","938"
"Texas","compartment diversity","940"
"Texas","compartment diversity","942"
"Texas","compartment diversity","944"
"Texas","compartment diversity","946"
"Texas","compartment diversity","948"
"Texas","compartment diversity","950"
"Texas","compartment diversity","952"
"Texas","compartment diversity","954"
"Texas","compartment diversity","956"
"Texas","compartment diversity","958"
"Texas","compartment diversity","960"
"Texas","compartment diversity","962"
"Texas","compartment diversity","964"
"Texas","compartment diversity","966"
"Texas","compartment diversity","968"
"Texas","compartment diversity","970"
"Texas","compartment diversity","972"
"Texas","compartment diversity","974"
"Texas","compartment diversity","976"
"Texas","compartment diversity","978"
"Texas","compartment diversity","980"
"Texas","cluster coefficient","910"
"Texas","cluster coefficient","912"
"Texas","cluster coefficient","914"
"Texas","cluster coefficient","916"
"Texas","cluster coefficient","918"
"Texas","cluster coefficient","920"
"Texas","cluster coefficient","922"
"Texas","cluster coefficient","924"
"Texas","cluster coefficient","926"
"Texas","cluster coefficient","928"
"Texas","cluster coefficient","930"
"Texas","cluster coefficient","932"
"Texas","cluster coefficient","934"
"Texas","cluster coefficient","936"
"Texas","cluster coefficient","938"
"Texas","cluster coefficient","940"
"Texas","cluster coefficient","942"
"Texas","cluster coefficient","944"
"Texas","cluster coefficient","946"
"Texas","cluster coefficient","948"
"Texas","cluster coefficient","950"
"Texas","cluster coefficient","952"
"Texas","cluster coefficient","954"
"Texas","cluster coefficient","956"
"Texas","cluster coefficient","958"
"Texas","cluster coefficient","960"
"Texas","cluster coefficient","962"
"Texas","cluster coefficient","964"
"Texas","cluster coefficient","966"
"Texas","cluster coefficient","968"
"Texas","cluster coefficient","970"
"Texas","cluster coefficient","972"
"Texas","cluster coefficient","974"
"Texas","cluster coefficient","976"
"Texas","cluster coefficient","978"
"Texas","cluster coefficient","980"
"Texas","nestedness","910"
"Texas","nestedness","912"
"Texas","nestedness","914"
"Texas","nestedness","916"
"Texas","nestedness","918"
"Texas","nestedness","920"
"Texas","nestedness","922"
"Texas","nestedness","924"
"Texas","nestedness","926"
"Texas","nestedness","928"
"Texas","nestedness","930"
"Texas","nestedness","932"
"Texas","nestedness","934"
"Texas","nestedness","936"
"Texas","nestedness","938"
"Texas","nestedness","940"
"Texas","nestedness","942"
"Texas","nestedness","944"
"Texas","nestedness","946"
"Texas","nestedness","948"
"Texas","nestedness","950"
"Texas","nestedness","952"
"Texas","nestedness","954"
"Texas","nestedness","956"
"Texas","nestedness","958"
"Texas","nestedness","960"
"Texas","nestedness","962"
"Texas","nestedness","964"
"Texas","nestedness","966"
"Texas","nestedness","968"
"Texas","nestedness","970"
"Texas","nestedness","972"
"Texas","nestedness","974"
"Texas","nestedness","976"
"Texas","nestedness","978"
"Texas","nestedness","980"
"Texas","weighted nestedness","910"
"Texas","weighted nestedness","912"
"Texas","weighted nestedness","914"
"Texas","weighted nestedness","916"
"Texas","weighted nestedness","918"
"Texas","weighted nestedness","920"
"Texas","weighted nestedness","922"
"Texas","weighted nestedness","924"
"Texas","weighted nestedness","926"
"Texas","weighted nestedness","928"
"Texas","weighted nestedness","930"
"Texas","weighted nestedness","932"
"Texas","weighted nestedness","934"
"Texas","weighted nestedness","936"
"Texas","weighted nestedness","938"
"Texas","weighted nestedness","940"
"Texas","weighted nestedness","942"
"Texas","weighted nestedness","944"
"Texas","weighted nestedness","946"
"Texas","weighted nestedness","948"
"Texas","weighted nestedness","950"
"Texas","weighted nestedness","952"
"Texas","weighted nestedness","954"
"Texas","weighted nestedness","956"
"Texas","weighted nestedness","958"
"Texas","weighted nestedness","960"
"Texas","weighted nestedness","962"
"Texas","weighted nestedness","964"
"Texas","weighted nestedness","966"
"Texas","weighted nestedness","968"
"Texas","weighted nestedness","970"
"Texas","weighted nestedness","972"
"Texas","weighted nestedness","974"
"Texas","weighted nestedness","976"
"Texas","weighted nestedness","978"
"Texas","weighted nestedness","980"
"Texas","weighted NODF","910"
"Texas","weighted NODF","912"
"Texas","weighted NODF","914"
"Texas","weighted NODF","916"
"Texas","weighted NODF","918"
"Texas","weighted NODF","920"
"Texas","weighted NODF","922"
"Texas","weighted NODF","924"
"Texas","weighted NODF","926"
"Texas","weighted NODF","928"
"Texas","weighted NODF","930"
"Texas","weighted NODF","932"
"Texas","weighted NODF","934"
"Texas","weighted NODF","936"
"Texas","weighted NODF","938"
"Texas","weighted NODF","940"
"Texas","weighted NODF","942"
"Texas","weighted NODF","944"
"Texas","weighted NODF","946"
"Texas","weighted NODF","948"
"Texas","weighted NODF","950"
"Texas","weighted NODF","952"
"Texas","weighted NODF","954"
"Texas","weighted NODF","956"
"Texas","weighted NODF","958"
"Texas","weighted NODF","960"
"Texas","weighted NODF","962"
"Texas","weighted NODF","964"
"Texas","weighted NODF","966"
"Texas","weighted NODF","968"
"Texas","weighted NODF","970"
"Texas","weighted NODF","972"
"Texas","weighted NODF","974"
"Texas","weighted NODF","976"
"Texas","weighted NODF","978"
"Texas","weighted NODF","980"
"Texas","ISA","910"
"Texas","ISA","912"
"Texas","ISA","914"
"Texas","ISA","916"
"Texas","ISA","918"
"Texas","ISA","920"
"Texas","ISA","922"
"Texas","ISA","924"
"Texas","ISA","926"
"Texas","ISA","928"
"Texas","ISA","930"
"Texas","ISA","932"
"Texas","ISA","934"
"Texas","ISA","936"
"Texas","ISA","938"
"Texas","ISA","940"
"Texas","ISA","942"
"Texas","ISA","944"
"Texas","ISA","946"
"Texas","ISA","948"
"Texas","ISA","950"
"Texas","ISA","952"
"Texas","ISA","954"
"Texas","ISA","956"
"Texas","ISA","958"
"Texas","ISA","960"
"Texas","ISA","962"
"Texas","ISA","964"
"Texas","ISA","966"
"Texas","ISA","968"
"Texas","ISA","970"
"Texas","ISA","972"
"Texas","ISA","974"
"Texas","ISA","976"
"Texas","ISA","978"
"Texas","ISA","980"
"Texas","SA","910"
"Texas","SA","912"
"Texas","SA","914"
"Texas","SA","916"
"Texas","SA","918"
"Texas","SA","920"
"Texas","SA","922"
"Texas","SA","924"
"Texas","SA","926"
"Texas","SA","928"
"Texas","SA","930"
"Texas","SA","932"
"Texas","SA","934"
"Texas","SA","936"
"Texas","SA","938"
"Texas","SA","940"
"Texas","SA","942"
"Texas","SA","944"
"Texas","SA","946"
"Texas","SA","948"
"Texas","SA","950"
"Texas","SA","952"
"Texas","SA","954"
"Texas","SA","956"
"Texas","SA","958"
"Texas","SA","960"
"Texas","SA","962"
"Texas","SA","964"
"Texas","SA","966"
"Texas","SA","968"
"Texas","SA","970"
"Texas","SA","972"
"Texas","SA","974"
"Texas","SA","976"
"Texas","SA","978"
"Texas","SA","980"
"Texas","linkage density","910"
"Texas","linkage density","912"
"Texas","linkage density","914"
"Texas","linkage density","916"
"Texas","linkage density","918"
"Texas","linkage density","920"
"Texas","linkage density","922"
"Texas","linkage density","924"
"Texas","linkage density","926"
"Texas","linkage density","928"
"Texas","linkage density","930"
"Texas","linkage density","932"
"Texas","linkage density","934"
"Texas","linkage density","936"
"Texas","linkage density","938"
"Texas","linkage density","940"
"Texas","linkage density","942"
"Texas","linkage density","944"
"Texas","linkage density","946"
"Texas","linkage density","948"
"Texas","linkage density","950"
"Texas","linkage density","952"
"Texas","linkage density","954"
"Texas","linkage density","956"
"Texas","linkage density","958"
"Texas","linkage density","960"
"Texas","linkage density","962"
"Texas","linkage density","964"
"Texas","linkage density","966"
"Texas","linkage density","968"
"Texas","linkage density","970"
"Texas","linkage density","972"
"Texas","linkage density","974"
"Texas","linkage density","976"
"Texas","linkage density","978"
"Texas","linkage density","980"
"Texas","weighted connectance","910"
"Texas","weighted connectance","912"
"Texas","weighted connectance","914"
"Texas","weighted connectance","916"
"Texas","weighted connectance","918"
"Texas","weighted connectance","920"
"Texas","weighted connectance","922"
"Texas","weighted connectance","924"
"Texas","weighted connectance","926"
"Texas","weighted connectance","928"
"Texas","weighted connectance","930"
"Texas","weighted connectance","932"
"Texas","weighted connectance","934"
"Texas","weighted connectance","936"
"Texas","weighted connectance","938"
"Texas","weighted connectance","940"
"Texas","weighted connectance","942"
"Texas","weighted connectance","944"
"Texas","weighted connectance","946"
"Texas","weighted connectance","948"
"Texas","weighted connectance","950"
"Texas","weighted connectance","952"
"Texas","weighted connectance","954"
"Texas","weighted connectance","956"
"Texas","weighted connectance","958"
"Texas","weighted connectance","960"
"Texas","weighted connectance","962"
"Texas","weighted connectance","964"
"Texas","weighted connectance","966"
"Texas","weighted connectance","968"
"Texas","weighted connectance","970"
"Texas","weighted connectance","972"
"Texas","weighted connectance","974"
"Texas","weighted connectance","976"
"Texas","weighted connectance","978"
"Texas","weighted connectance","980"
"Texas","Fisher alpha","910"
"Texas","Fisher alpha","912"
"Texas","Fisher alpha","914"
"Texas","Fisher alpha","916"
"Texas","Fisher alpha","918"
"Texas","Fisher alpha","920"
"Texas","Fisher alpha","922"
"Texas","Fisher alpha","924"
"Texas","Fisher alpha","926"
"Texas","Fisher alpha","928"
"Texas","Fisher alpha","930"
"Texas","Fisher alpha","932"
"Texas","Fisher alpha","934"
"Texas","Fisher alpha","936"
"Texas","Fisher alpha","938"
"Texas","Fisher alpha","940"
"Texas","Fisher alpha","942"
"Texas","Fisher alpha","944"
"Texas","Fisher alpha","946"
"Texas","Fisher alpha","948"
"Texas","Fisher alpha","950"
"Texas","Fisher alpha","952"
"Texas","Fisher alpha","954"
"Texas","Fisher alpha","956"
"Texas","Fisher alpha","958"
"Texas","Fisher alpha","960"
"Texas","Fisher alpha","962"
"Texas","Fisher alpha","964"
"Texas","Fisher alpha","966"
"Texas","Fisher alpha","968"
"Texas","Fisher alpha","970"
"Texas","Fisher alpha","972"
"Texas","Fisher alpha","974"
"Texas","Fisher alpha","976"
"Texas","Fisher alpha","978"
"Texas","Fisher alpha","980"
"Texas","Shannon diversity","910"
"Texas","Shannon diversity","912"
"Texas","Shannon diversity","914"
"Texas","Shannon diversity","916"
"Texas","Shannon diversity","918"
"Texas","Shannon diversity","920"
"Texas","Shannon diversity","922"
"Texas","Shannon diversity","924"
"Texas","Shannon diversity","926"
"Texas","Shannon diversity","928"
"Texas","Shannon diversity","930"
"Texas","Shannon diversity","932"
"Texas","Shannon diversity","934"
