"","metric","value","network","clustering"
"235","linkage density",122.817379039798,"hernani_rainforestdry",976
"236","linkage density",865.487756998874,"Jamaica",976
"237","linkage density",397.462962645913,"SAFE",976
"238","linkage density",284.950157229156,"Texas",976
"239","linkage density",624.636313209603,"Beth_cr",978
"240","linkage density",329.35404735722,"hernani_dryforestdry",978
"241","linkage density",400.875141241061,"hernani_dryforestwet",978
"242","linkage density",126.12716834602,"hernani_rainforestdry",978
"243","linkage density",895.393792902792,"Jamaica",978
"244","linkage density",399.125248458376,"SAFE",978
"245","linkage density",296.831158128783,"Texas",978
"246","linkage density",624.308415333631,"Beth_cr",980
"247","linkage density",329.210648338391,"hernani_dryforestdry",980
"248","linkage density",400.657878109624,"hernani_dryforestwet",980
"249","linkage density",126.539701010562,"hernani_rainforestdry",980
"250","linkage density",900.192195640859,"Jamaica",980
"251","linkage density",398.916104310426,"SAFE",980
"252","linkage density",297.364446064184,"Texas",980
